3.841,-8.416,11,18,3,9,3,2
7.186,-6.547,7,0,4,3,3,0
4.512,-8.613,10,11,4,5,3,2
9.468,-9.887,12,6,2,3,2,1
-8.515,0.621,14,0,4,3,18,17
-5.789,-4.469,5,6,5,9,10,7
-0.177,-4.624,9,12,4,10,5,4
-0.751,-2.396,10,12,4,7,15,8
7.22,-5.809,6,0,4,2,4,0
4.195,-6.351,12,6,2,8,9,3
1.79,-5.882,4,0,2,4,8,3
5.516,-9.881,28,0,0,2,7,0
2.866,-9.852,7,22,6,10,3,6
-2.173,-4.892,9,6,4,8,11,7
1.246,-3.59,4,0,6,3,9,4
1.246,-3.59,4,0,6,3,9,4
0.48,-3.324,4,0,6,3,10,5
-0.408,-2.658,5,0,6,3,11,6
0.145,-3.101,3,0,6,2,10,6
0.224,-2.977,4,0,6,2,10,6
8.914,-12.357,24,6,1,6,6,2
7.941,-9.309,18,6,2,6,3,1
7.639,-9.483,5,0,4,2,1,1
9.04,-9.112,15,0,1,4,3,1
-2.302,-3.861,0,12,8,12,10,2
-0.559,-3.945,5,5,7,5,10,3
3.11,-4.616,0,0,7,4,6,2
2.093,-4.742,5,0,6,3,9,3
1.655,-4.064,5,0,6,3,9,3
1.635,-4.649,4,0,6,2,9,4
2.997,-6.497,10,12,4,10,11,4
2.047,-4.208,4,0,7,4,10,2
1.935,-4.995,6,0,6,3,10,3
8.621,-12.515,27,6,1,7,8,2
10.45,-11.594,14,6,2,4,3,0
3.977,-4.422,5,10,7,7,6,3
6.826,-11.427,15,12,4,7,5,1
2.78,-5.736,6,0,6,3,9,2
5.948,-7.1,21,6,3,11,13,1
8.821,-11.473,17,6,2,5,5,0
4.119,-5.426,5,16,8,11,6,3
-0.501,-3.186,7,0,7,3,14,7
-0.116,-4.172,7,0,7,2,14,8
5.206,-8.353,2,24,7,12,7,3
0.593,-5.349,6,0,7,4,13,7
-0.092,-3.657,8,0,7,3,14,6
0.742,-4.488,7,0,7,2,13,6
5.134,-7.701,9,16,7,11,8,2
4.738,-6.869,11,6,7,9,10,3
-0.838,-5.125,10,6,8,6,10,3
-2.28,-5.643,13,6,7,6,10,5
0.102,-7.775,5,12,10,10,8,6
1.611,-6.259,7,0,4,3,14,4
1.189,-7.553,3,18,5,15,10,5
4.98,-7.742,0,0,5,4,12,0
-0.758,-4.919,12,0,7,4,15,7
4.766,-10.427,22,0,2,4,9,3
-3.946,-4.264,9,24,8,16,20,8
-1.839,-3.344,11,0,8,3,19,9
-1.4,-4.087,11,0,8,3,19,9
1.313,-6.257,4,6,6,12,14,5
2.378,-5.865,9,0,8,3,15,5
-1.073,-7.936,11,0,4,4,14,6
1.42,-7.197,17,0,4,6,17,3
1.072,-7.329,8,18,6,17,12,3
7.02,-10.713,9,18,4,15,9,0
2.114,-8.706,18,0,3,8,17,2
3.309,-6.994,17,0,8,7,19,1
1.733,-6.564,12,0,9,3,19,7
0.44,-5.686,12,0,9,3,20,8
-0.662,-4.763,12,0,9,3,21,9
-10.08,-7.805,32,21,6,17,28,20
0.74,-6.018,14,0,9,4,21,7
-11.29,-8.908,29,6,2,14,13,18
24.37,-28.129,54,0,0,1,2,0
-1.42,-9.695,10,6,4,14,20,12
-6.002,-12.735,35,11,4,20,19,15
-7.216,-13.942,52,15,4,25,20,23
-10.338,-19.839,32,36,9,42,31,29
0.184,-2.636,4,6,1,7,5,2
-2.434,0.571,2,0,2,2,7,5
-0.87,-1.361,2,0,2,3,5,3
1.908,-2.711,3,6,2,4,4,1
0.502,-2.648,3,6,2,6,3,2
1.606,-2.828,3,6,2,5,3,1
2.331,-3.147,0,12,4,9,3,0
4.676,-5.12,4,17,3,9,5,3
-2.381,-0.734,4,0,3,3,10,5
1.117,-2.622,0,0,4,3,5,1
1.964,-5.196,2,6,3,4,1,2
5.192,-5.107,5,12,2,6,2,2
1.268,-2.133,5,11,3,6,8,1
-0.866,-2.912,4,12,4,9,11,5
-2.608,-0.974,8,6,3,4,14,8
4.668,-5.423,4,17,4,8,3,0
3.276,-5.895,5,22,4,12,7,1
2.726,-6.56,6,12,3,7,1,1
3.299,-5.064,3,0,4,5,4,0
4.968,-7.386,13,11,2,6,4,2
1.833,-8.967,6,17,5,8,2,5
-0.177,-4.624,9,12,4,10,5,4
-0.732,-5.818,5,12,6,10,12,6
2.171,-5.415,9,0,3,3,15,4
10.61,-13.741,18,18,6,11,6,0
4.179,-6.546,6,11,5,11,14,5
-3.061,-1.103,5,0,0,3,4,2
-1.81,-1.774,3,12,4,7,9,5
3.682,-11.339,2,42,11,27,20,15
-4.889,-0.475,5,0,0,2,5,1
3.03,-3.702,2,11,2,5,0,2
2.749,-5.927,5,6,2,4,1,2
2.634,-4.651,7,16,3,8,5,2
2.177,-8.134,10,12,3,8,4,2
1.118,-2.906,4,6,1,4,3,0
0.898,-3.814,8,0,2,3,5,1
2.769,-5.56,7,6,1,3,1,1
2.125,-5.865,0,17,4,8,1,1
2.685,-5.294,5,12,2,8,4,0
3.14,-4.065,5,16,3,9,5,1
2.944,-4.009,3,12,3,8,3,0
3.346,-2.813,1,12,3,7,5,3
4.499,-5.729,5,12,2,7,3,0
3.643,-4.581,5,12,2,7,2,2
1.265,-4.41,4,6,3,5,2,1
2.153,-4.823,6,12,2,6,1,1
4.713,-6.625,11,0,0,2,2,2
4.58,-4.142,4,6,2,4,3,1
0.223,-2.711,5,0,2,4,6,2
3.808,-6.621,0,21,4,9,1,1
3.791,-5.87,3,18,3,9,2,1
4.167,-5.298,4,17,3,9,3,0
1.9,-2.933,4,12,3,8,7,1
0.526,-2.894,2,6,3,8,7,1
1.248,-7.343,6,12,3,7,2,2
-11.225,-7.998,29,0,1,11,14,18
-0.39,-1.141,4,6,1,4,4,3
1.966,-2.626,0,0,4,3,3,0
1.136,-2.097,3,15,3,6,4,2
-0.09,-5.013,8,0,3,4,8,3
2.755,-8.863,11,11,5,9,12,2
1.582,-4.976,5,6,2,4,2,1
1.126,-4.546,4,6,2,4,2,1
5.691,-6.572,4,6,3,5,3,0
3.17,-2.244,1,0,4,0,5,0
2.108,-5.481,4,12,4,6,1,1
1.126,-4.546,4,6,2,4,2,1
2.175,-7.319,6,16,5,11,8,4
-9.686,-9.304,36,21,6,17,28,20
1.714,-5.297,12,0,1,3,5,3
2.54,-5.732,4,0,4,1,4,2
4.023,-5.822,0,0,4,3,2,1
-2.615,0.54,1,0,1,2,2,2
1.995,-2.877,2,0,0,0,0,0
2.796,-6.773,5,12,3,7,1,1
0.884,-4.76,12,10,4,10,14,2
2.057,-4.986,5,12,3,11,6,1
2.046,-4.96,13,5,3,9,11,3
-5.125,-8.059,23,6,4,10,16,16
3.929,-5.977,6,18,4,10,3,1
0.964,-1.651,5,6,1,4,5,3
6.362,-7.404,21,0,1,4,6,2
4.858,-4.359,1,0,4,2,3,2
0.621,-3.413,6,6,2,6,5,2
1.373,-1.908,1,0,3,4,3,2
1.119,-19.219,46,35,7,30,17,14
-27.062,-18.08,91,11,4,43,47,54
5.335,-8.297,4,0,7,6,12,3
-1.778,-1.442,2,0,2,4,6,3
-0.358,-11.662,14,24,7,19,17,14
-18.969,-45.231,137,52,12,87,84,70
2.312,-3.788,4,10,3,4,6,4
-1.149,-0.47,1,10,4,5,10,2
0.809,-2.919,1,6,2,3,1,1
-0.87,-1.361,2,0,2,3,5,3
0.994,-3.926,1,11,6,9,4,3
-29.058,-40.778,130,52,11,88,87,73
-23.344,-29.857,110,23,8,56,56,56
-20.473,-5.578,30,0,5,18,49,9
2.183,-3.289,1,16,6,9,4,1
0.949,-3.623,4,6,2,4,2,1
1.289,-1.693,1,6,2,5,2,1
1.986,-2.247,3,0,1,4,3,1
1.362,-0.702,1,0,1,2,3,0
-1.81,-1.774,3,12,4,7,9,5
3.519,-2.568,2,0,4,0,5,0
2.233,-3.53,4,6,1,3,0,1
2.109,-6.23,3,12,3,7,1,2
2.124,-4.419,4,12,3,9,4,0
2.018,-4.922,5,12,3,10,6,0
2.018,-4.922,5,12,3,10,6,0
4.819,-6.082,6,12,4,7,4,1
6.109,-6.152,4,6,3,4,2,1
1.988,-5.176,5,10,2,4,1,2
1.988,-5.176,5,10,2,4,1,2
0.831,-3.304,5,12,5,9,10,5
1.865,-2.267,0,12,3,8,5,2
-2.987,-0.323,8,0,0,1,6,2
-0.818,-0.276,0,0,1,3,2,2
-10.433,-8.415,38,21,6,18,28,23
1.828,-3.747,5,6,1,4,4,3
1.828,-3.747,5,6,1,4,4,3
0.44,-2.55,2,6,1,4,1,2
3.104,-11.62,24,6,7,9,26,8
0.712,-5.002,2,12,3,7,2,1
2.139,-5.057,3,16,3,8,3,0
2.139,-5.057,3,16,3,8,3,0
-0.59,-0.573,2,0,2,3,6,2
1.972,-5.065,2,6,2,3,1,2
1.972,-5.065,2,6,2,3,1,2
6.639,-11.598,11,16,3,7,1,2
6.639,-11.598,11,16,3,7,1,2
0.034,-11.652,20,42,14,30,34,23
2.043,-4.048,4,12,2,7,3,0
2.49,-6.29,5,12,3,7,1,1
1.756,-4.449,6,6,1,3,2,2
1.756,-4.449,6,6,1,3,2,2
3.502,-2.499,1,0,1,2,0,0
1.842,-3.045,3,6,2,5,4,1
2.767,-3.563,0,0,4,4,2,1
5.876,-6.484,5,12,4,8,6,2
5.876,-6.484,5,12,4,8,6,2
5.876,-6.484,5,12,4,8,6,2
5.876,-6.484,5,12,4,8,6,2
3.979,-9.08,6,18,5,11,2,1
3.979,-9.08,6,18,5,11,2,1
0.8,-4.173,12,6,1,3,4,2
0.8,-4.173,12,6,1,3,4,2
2.91,-4.258,4,6,5,4,7,0
3.519,-2.568,2,0,4,0,5,0
-0.835,-1.707,4,6,1,3,3,3
-0.132,-1.687,4,6,1,3,3,4
0.073,-2.276,4,6,1,3,3,4
0.073,-2.276,4,6,1,3,3,4
-0.012,-4.579,8,12,2,7,4,3
3.126,-6.057,4,12,3,8,4,0
3.126,-6.057,4,12,3,8,4,0
4.254,-5.568,4,6,2,4,3,2
4.254,-5.568,4,6,2,4,3,2
-3.198,-3.542,9,11,4,10,13,2
2.245,-2.772,2,6,2,6,3,1
1.846,-4.646,6,12,3,6,3,1
1.14,-4.527,4,6,2,3,2,2
3.301,-4.425,3,12,3,8,3,0
3.301,-4.425,3,12,3,8,3,0
-1.404,-1.408,2,5,3,5,6,4
2.272,-7.49,14,6,1,5,3,3
2.801,-4.441,5,16,3,8,4,2
2.801,-4.441,5,16,3,8,4,2
2.494,-3.925,3,12,4,7,1,2
2.494,-3.925,3,12,4,7,1,2
2.807,-3.968,4,0,1,3,3,2
2.554,-3.928,1,12,3,6,3,1
2.554,-3.928,1,12,3,6,3,1
1.649,-4.267,2,6,2,4,1,1
1.58,-5.166,8,6,2,4,3,4
0.571,-4.376,10,6,2,7,6,2
2.864,-6.821,6,12,3,6,2,2
1.124,-4.927,8,12,2,7,3,4
3.383,-4.91,0,6,5,4,4,3
1.577,-5.229,1,12,3,6,1,1
1.577,-5.229,1,12,3,6,1,1
2.22,-4.133,1,10,3,4,5,3
3.055,-8.58,14,18,7,16,14,4
0.453,-5.996,8,12,3,7,4,1
-3.373,-0.749,6,0,0,1,4,2
1.484,-33.306,116,65,49,88,166,46
-8.741,-11.897,43,12,4,27,22,31
0.825,-7.841,13,20,4,15,5,8
2.744,-6.616,8,22,4,11,8,1
5.271,-7.329,10,22,5,13,11,1
2.663,-9.598,4,23,5,13,1,3
2.984,-4.582,5,12,4,10,6,1
1.16,-9.48,19,24,6,14,16,8
3.16,-8.122,6,18,5,10,4,1
0.488,-1.579,4,5,3,6,5,2
2.609,-5.534,5,12,2,6,0,1
-4.72,-0.45,2,0,2,2,4,1
-2.327,-4.252,8,6,3,6,5,2
7.411,-13.381,6,27,5,13,3,0
1.283,-1.982,3,12,4,8,6,1
2.04,-4.914,5,11,2,6,5,0
2.165,-6.19,5,12,5,9,6,1
4.203,-5.674,8,17,4,8,7,1
2.767,-5.046,4,21,4,11,4,0
5.271,-9.427,3,12,5,8,3,1
2.339,-7.362,9,0,4,3,12,3
-0.551,-4.407,9,12,2,7,4,2
-1.686,-0.982,4,10,4,4,9,4
-3.876,-5.096,7,6,4,9,9,7
5.127,-7.154,3,18,4,11,3,2
-1.63,-0.217,2,0,2,3,6,3
1.646,-5.132,12,6,3,7,8,4
2.098,-10.103,16,22,8,17,13,7
2.952,-5.776,5,17,4,10,5,1
3.108,-3.645,2,12,4,8,6,3
1.251,-4.331,4,10,3,6,3,1
4.475,-7.093,5,6,5,7,5,1
4.037,-6.269,9,17,4,10,7,2
3.114,-14.646,21,42,13,29,28,22
4.4,-9.727,8,28,6,17,7,2
2.088,-3.532,1,11,5,9,4,2
-5.339,-2.255,7,0,3,5,7,4
9.345,-11.06,15,12,2,7,3,2
4.19,-13.464,14,12,5,14,14,2
3.847,-5.277,2,6,4,4,3,1
-31.881,-27.407,135,27,9,60,62,52
0.162,-1.962,7,16,3,8,8,1
2.626,-5.073,4,11,5,10,6,2
3.21,-4.668,4,16,3,11,4,2
1.879,-5.046,6,16,4,9,5,5
3.482,-4.159,6,11,3,8,5,0
6.041,-9.81,11,28,5,15,7,2
3.626,-6.21,5,16,3,11,5,2
2.374,-4.304,11,0,2,2,5,1
-3.769,-10.346,18,23,7,21,23,15
-2.693,-5.942,17,16,4,13,6,10
0.589,-3.901,4,12,4,7,3,2
0.969,-5.747,4,10,5,7,4,2
0.962,-1.266,0,6,1,3,1,0
3.813,-7.06,6,22,4,10,5,1
1.697,-3.973,11,0,1,5,6,4
7.616,-8.277,4,17,4,9,3,0
3.745,-5.377,6,16,4,9,6,1
0.746,-4.514,10,0,4,5,9,2
-1.044,-0.208,2,0,2,3,5,3
1.893,-5.473,11,12,2,9,7,0
4.566,-4.367,4,18,9,11,15,4
0.84,-4.869,4,12,3,6,3,4
-1.89,-1.374,6,0,2,4,7,3
1.038,-3.23,0,11,4,5,3,1
4.705,-7.115,4,23,4,11,4,1
1.982,-3.885,4,16,4,9,4,3
2.322,-7.29,19,6,1,5,6,4
-0.221,-3.612,4,6,2,3,3,3
-0.702,-1.859,2,6,2,5,4,1
3.085,-6.764,10,6,2,4,3,2
3.801,-4.165,4,6,3,4,2,1
0.629,-2.674,1,6,2,3,2,2
0.631,-7.086,12,18,6,13,6,6
-1.533,-0.945,5,5,2,4,6,4
3.769,-7.61,16,6,6,11,17,3
1.663,-6.698,9,18,3,12,4,3
0.676,-5.78,10,17,4,12,10,2
-0.918,-3.764,2,5,4,5,3,3
4.655,-8.478,7,22,7,12,7,1
2.037,-3.144,5,11,3,8,4,4
1.345,-3.603,3,12,3,8,3,3
2.675,-5.21,3,12,3,8,4,2
2.964,-5.653,7,17,3,11,5,3
-0.17,-4.184,9,16,4,8,6,3
-1.793,-2.162,9,5,2,5,7,4
-1.485,-3.255,6,5,4,7,10,2
-0.806,-3.61,3,6,5,6,6,1
2.545,-2.971,3,6,2,5,3,1
-0.706,-4.464,9,16,4,8,6,4
-0.609,-0.157,3,0,2,5,6,2
3.207,-5.202,5,21,4,10,3,2
3.7,-6.205,5,6,5,7,5,2
-17.13,-33.71,132,33,6,56,52,48
3.8,-5.244,14,16,3,8,10,1
1.733,-4.344,5,12,2,8,2,1
-3.96,-17.832,56,18,4,26,19,20
2.165,-4.932,9,18,4,10,9,3
-2.284,-4.572,8,12,3,8,8,4
-3.556,-5.56,25,6,1,10,10,3
4.595,-9.161,10,16,7,12,11,3
3.335,-4.104,8,11,4,7,7,3
7.047,-9.523,13,24,4,13,6,1
0.491,-5.588,9,18,4,12,8,4
5.249,-15.876,25,24,6,15,14,0
-2.349,-0.434,1,0,1,2,2,1
2.326,-3.144,1,12,3,7,3,1
4.168,-6.306,6,12,3,8,6,0
5.375,-5.368,5,10,7,6,5,0
1.429,-2.438,2,6,3,5,7,3
3.393,-8.714,11,6,2,5,3,2
3.688,-6.735,2,5,3,5,7,2
-3.074,-4.698,9,5,3,8,9,4
2.478,-4.769,7,12,2,7,3,2
2.826,-4.323,4,6,3,4,2,1
2.531,-8.343,7,26,5,12,5,3
0.948,-4.639,5,11,4,8,5,2
4.175,-7.365,6,18,3,11,4,3
-18.704,-2.611,40,0,9,8,56,16
-2.657,-1.613,4,0,3,4,6,2
4.329,-6.622,13,6,2,6,5,2
4.108,-6.219,1,11,3,6,3,1
-4.163,-13.053,30,30,10,24,28,20
6.039,-10.639,11,0,4,10,16,4
1.932,-3.204,2,5,3,5,5,2
-1.037,-11.507,20,0,4,2,5,5
0.997,-4.851,5,11,5,9,4,3
-4.058,-3.059,6,5,5,9,11,4
2.509,-7.213,3,11,6,9,4,3
0.985,-3.793,0,12,3,7,2,3
7.078,-9.893,13,24,6,15,5,1
2.67,-5.719,9,0,2,3,4,2
3.567,-8.353,11,23,4,13,6,0
3.993,-7.051,5,22,4,12,2,2
4.016,-6.507,9,18,4,12,2,2
0.649,-4.339,3,0,4,3,4,1
2.36,-8.425,8,11,5,6,3,2
2.92,-7.599,16,11,6,12,15,4
3.336,-6.785,12,18,3,10,6,0
4.012,-8.118,6,21,4,12,5,2
2.43,-5.382,4,6,2,7,4,0
1.083,-7.092,6,17,4,9,2,5
3.749,-8.123,12,23,4,13,7,0
-6.102,-9.67,4,6,3,3,4,8
4.086,-10.564,15,6,4,14,15,4
1.32,-3.402,6,16,4,8,8,1
0.857,-6.152,9,16,3,8,4,3
8.074,-10.66,13,24,6,15,6,0
3.335,-5.111,5,12,2,7,3,1
3.017,-5.111,1,5,5,2,3,3
4.592,-8.065,17,0,2,4,7,3
-0.73,-2.004,2,0,5,1,3,2
3.181,-4.696,8,16,3,7,6,3
4.049,-8.134,16,11,7,12,15,4
1.437,-6.421,7,11,3,8,2,4
3.093,-5.57,6,23,5,13,8,3
2.342,-5.344,12,0,2,5,6,2
2.328,-8.389,18,0,0,2,3,2
-2.889,0.14,3,0,0,2,3,1
-0.557,-2.357,2,6,4,6,6,1
-2.451,-1.58,6,0,2,4,8,4
3.526,-7.666,6,17,4,8,5,2
1.838,-3.573,8,6,1,5,3,3
2.749,-5.927,5,6,2,4,1,2
-0.499,-3.167,1,6,5,4,4,2
-2.921,-0.755,3,6,1,4,5,4
1.054,-5.545,4,12,5,8,2,2
1.572,-2.731,2,0,1,2,2,0
2.414,-10.837,4,0,6,1,3,1
-4.012,-6.944,9,12,7,14,14,8
2.281,-4.232,7,0,3,3,6,1
2.813,-5.841,2,6,3,4,1,2
0.494,-1.517,1,6,3,5,5,2
1.966,-3.829,8,12,4,7,9,3
-2.065,-9.368,18,21,5,19,10,14
-7.642,-12.452,38,22,5,26,22,14
3.728,-6.572,12,0,2,6,5,2
3.186,-3.317,2,6,4,4,3,1
3.343,-5.623,12,0,2,3,4,2
-0.305,-12.308,17,27,6,20,12,13
0.723,-1.589,2,0,1,3,4,1
-4.688,0.897,8,0,1,0,11,9
4.33,-5.174,11,6,2,4,4,0
0.052,-2.35,0,0,3,5,1,2
2.653,-4.967,2,12,5,7,3,1
0.519,-1.042,0,0,3,3,2,0
1.226,-1.252,3,6,3,3,5,1
3.177,-7.639,9,12,2,7,2,1
-0.233,-11.562,10,6,3,16,19,10
5.504,-7.281,3,6,4,3,3,2
-3.044,-9.372,29,17,4,18,13,13
1.426,-6.672,21,11,8,9,26,7
0.341,-5.694,6,0,4,2,12,4
-1.953,-2.508,2,0,2,5,4,4
3.206,-5.855,3,6,3,3,1,2
-18.094,-8.911,48,21,7,18,34,28
0.277,-5.869,7,11,5,10,9,2
2.084,-3.794,1,0,4,3,4,2
-2.149,-7.077,13,0,3,1,12,8
3.281,-6.419,7,17,4,13,6,2
4.492,-7.279,5,22,4,12,4,2
6.862,-9.055,7,18,4,10,4,0
6.147,-10.996,14,18,5,13,5,1
2.597,-5.9,4,12,3,7,3,1
8.259,-11.67,10,32,6,14,5,0
6.374,-7.92,6,6,5,6,3,0
1.524,-3.706,4,12,2,8,3,2
4.628,-8.966,6,18,4,10,1,1
2.773,-3.087,4,6,3,5,2,0
2.154,-8.682,7,12,5,6,4,2
4.81,-6.058,3,0,4,2,3,0
0.209,-2.905,3,6,1,3,1,2
4.242,-6.114,10,16,6,9,10,1
-0.914,0.051,2,10,3,4,8,4
3.144,-7.088,7,11,4,5,3,2
1.831,-7.889,5,12,3,6,2,2
5.258,-5.85,6,0,4,3,4,0
4.819,-6.082,6,12,4,7,4,1
1.816,-3.717,2,10,4,5,2,2
4.757,-6.579,3,0,4,3,3,0
1.542,-2.567,2,6,4,3,5,2
-0.828,-1.923,4,0,2,3,4,2
-0.341,-1.533,0,0,5,5,4,0
-9.796,0.04,10,0,3,3,16,13
-1.388,-5.951,6,0,4,7,13,6
-7.405,-7.553,11,12,8,16,17,13
0.026,-3.263,4,12,2,9,8,2
-1.178,-4.261,8,12,4,12,11,1
0.941,-5.737,6,11,2,10,9,1
2.308,-3.648,11,0,3,4,8,0
0.744,-2.881,3,6,1,5,4,3
4.386,-5.735,0,6,5,3,3,1
9.779,-12.318,8,12,2,6,4,2
-0.674,-3.82,9,12,3,9,9,7
1.713,-6.644,6,6,6,5,4,3
1.105,-6.605,6,6,6,5,5,2
-1.851,-1.306,3,6,2,4,7,4
3.836,-8.762,10,16,9,12,10,3
0.683,-4.299,11,0,2,4,7,3
0.987,-2.747,5,12,3,9,6,1
2.387,-6.6,6,16,3,7,1,1
0.126,-9.48,8,6,7,19,17,6
0.514,-1.351,0,6,3,4,3,1
-0.995,-0.489,5,0,0,2,4,1
-0.225,-2.071,2,10,3,4,7,3
-2.911,-2.238,6,0,0,2,4,0
-1.793,-1.182,3,0,3,3,6,1
2.961,-5.57,10,6,3,4,5,2
1.604,-5.419,8,11,3,7,5,2
-2.1,-1.761,15,12,5,8,19,10
0.849,-5.499,10,12,2,10,7,3
1.544,-15.108,12,36,18,19,16,6
-1.9,-1.088,1,0,1,4,5,2
5.194,-8.387,4,29,6,16,2,3
2.616,-5.178,3,12,3,10,6,0
4.031,-6.102,2,11,3,6,4,0
-0.77,-3.229,3,6,3,6,3,2
2.046,-6.423,8,0,2,9,10,4
4.025,-6.225,9,12,3,7,5,2
-0.59,-0.44,2,0,2,3,6,2
5.615,-9.328,6,21,4,9,2,0
2.857,-1.835,1,0,5,2,7,0
3.82,-9.627,7,22,6,10,6,3
-2.006,-3.275,9,5,6,12,16,3
3.194,-6.635,9,16,3,7,5,2
1.407,-4.747,6,16,3,9,5,4
3.338,-5.006,6,16,3,8,3,2
0.879,-1.913,0,6,4,3,3,0
4.515,-8.078,9,17,4,10,7,1
9.09,-11.315,30,0,2,4,9,1
6.847,-11.267,30,0,2,4,11,3
-0.559,-7.291,9,0,3,1,12,7
-0.585,-2.683,3,6,2,4,1,2
3.615,-8.134,15,12,7,13,14,3
6.878,-15.511,54,0,1,9,19,9
3.672,-5.922,10,11,2,7,6,0
1.976,-3.606,4,12,2,8,5,1
4.318,-4.933,4,16,3,7,1,1
5.084,-9.184,7,29,5,15,6,2
-0.378,-2.468,6,0,7,4,9,0
2.293,-5.144,8,17,3,10,2,4
3.741,-5.8,5,22,4,12,7,2
4.928,-5.7,10,23,7,12,8,0
2.85,-4.09,2,16,3,8,3,1
2.312,-6.186,14,6,2,6,7,2
1.689,-5.911,2,0,2,7,8,4
3.708,-6.42,5,21,4,11,4,1
-3.678,-3.794,12,6,3,10,9,7
4.221,-6.52,4,18,3,10,1,1
3.653,-7.663,11,22,4,11,6,0
5.163,-9.283,8,17,3,9,5,0
8.16,-12.959,13,12,2,8,7,1
8.156,-9.047,5,17,4,9,3,0
-1.848,-5.958,12,23,4,15,13,5
2.524,-7.099,7,0,2,10,9,4
-1.661,-5.274,9,16,4,10,4,5
-2.929,0.312,3,5,2,3,6,5
2.685,-7.656,14,6,5,9,8,4
-33.177,-35.934,187,18,3,72,68,79
3.882,-7.778,15,12,7,11,15,3
2.664,-6.38,4,6,3,3,1,1
0.601,-2.607,4,6,2,6,6,1
5.325,-11.142,13,18,3,12,4,3
1.301,-5.156,7,6,3,3,4,2
1.544,-7.469,7,12,4,7,5,1
-0.911,-3.414,8,6,1,4,1,3
0.673,-1.308,4,0,0,1,1,3
5.875,-9.954,3,0,3,6,11,5
2.03,-3.443,4,11,2,6,3,0
2.289,-4.557,6,17,8,9,13,3
3.451,-4.051,4,12,3,9,4,2
1.565,-5.591,11,6,2,6,6,3
2.587,-10.782,6,0,6,2,4,1
0.717,-4.68,6,18,6,13,11,6
1.246,-11.549,24,0,5,12,20,7
0.159,-2.147,6,6,1,3,3,3
0.695,-5.101,7,10,3,5,4,3
6.435,-7.814,11,23,7,13,9,0
2.424,-3.573,2,6,2,6,3,1
-0.697,-2.034,5,0,2,0,8,5
1.39,-6.013,6,0,8,0,13,7
4.671,-6.038,11,18,5,10,8,0
3.086,-4.842,3,17,6,10,6,0
-2.539,-4.417,11,6,7,5,11,4
-0.44,-5.425,10,6,5,6,9,3
-9.01,-7.883,25,12,4,20,17,16
-5.899,-11.572,33,22,4,22,18,10
2.151,-13.074,18,32,7,22,12,13
2.988,-16.174,48,29,6,27,18,18
6.007,-12.423,13,12,4,15,11,4
3.162,-5.226,6,0,4,5,6,1
-11.974,1.46,9,0,4,0,16,13
2.601,-3.001,0,0,3,4,3,0
3.052,-7.535,10,0,3,3,6,3
4.991,-7.572,10,16,9,11,11,2
-0.821,-10.211,17,22,5,17,13,13
3.024,-5.694,12,12,5,11,13,5
5.314,-7.04,10,16,10,11,12,2
4.214,-3.686,0,0,4,1,2,2
0.401,-4.963,10,6,5,6,9,3
-0.221,-5.748,10,6,9,6,10,1
-2.617,-7.461,3,0,3,9,17,11
0.309,-2.236,2,6,3,7,5,4
4.253,-7.948,13,0,4,10,17,4
-0.603,-1.793,3,12,5,9,10,6
0.273,-2.549,5,6,1,5,4,1
5.077,-6.903,1,10,5,4,1,1
3.607,-9.805,8,11,5,10,11,3
0.665,-2.216,3,6,3,5,2,1
-5.641,-7.584,18,12,4,17,15,13
-6.328,-2.216,16,0,0,10,10,3
3.567,-5.284,6,12,4,7,3,0
2.932,-5.292,6,6,3,5,3,0
1.555,-3.336,4,10,2,5,2,2
2.659,-1.723,0,0,4,0,5,1
5.274,-6.82,6,22,6,10,4,2
9.465,-13.442,10,0,2,11,2,2
4.425,-11.926,7,20,9,11,5,4
-3.308,-0.214,3,0,0,2,4,0
2.357,-2.175,2,12,3,7,6,3
-6.155,-2.396,9,0,4,6,7,6
2.913,-4.7,5,21,4,9,5,0
2.73,-8.029,9,21,4,10,5,0
0.839,-9.068,9,18,4,12,5,2
9.343,-11.397,9,18,4,10,3,0
2.841,-5.415,11,6,1,6,6,1
2.12,-3.927,4,0,5,1,4,2
2.739,-5.996,7,5,1,4,3,2
1.633,-4.32,5,12,2,10,4,3
2.666,-5.687,7,18,3,12,4,3
3.799,-8.539,20,12,4,11,8,4
4.552,-5.133,5,6,3,4,3,1
-0.85,-5.521,11,16,5,13,14,3
4.995,-10.683,17,24,4,14,6,0
7.025,-7.543,9,6,2,5,3,1
2.409,-5.078,6,12,3,6,6,4
6.969,-10.962,8,0,4,10,14,2
0.096,-3.609,2,12,5,9,5,3
1.543,-7.883,12,12,2,11,7,3
2.201,-5.951,5,12,4,11,4,2
-0.037,-4.177,4,0,9,3,11,2
0.289,-1.769,6,0,4,5,9,1
4.557,-7.943,6,22,4,10,4,0
4.673,-5.888,10,18,4,12,9,1
2.694,-5.224,14,10,2,7,6,4
0.508,-6.236,11,18,3,10,5,5
1.662,-5.943,11,11,4,9,6,3
-0.707,-2.423,4,6,4,6,6,1
3.217,-9.521,11,23,4,13,6,4
3.978,-8.689,10,12,3,9,5,2
1.86,-5.025,4,12,4,9,6,1
1.298,-3.655,8,12,3,8,7,3
1.796,-7.108,7,16,3,9,2,4
0.423,-0.678,1,6,3,4,4,1
